text,amount,currency,recipient,bill_type,intent,tokens,ner_tags
حوّل 60 دينار إلى نور,60,دينار,نور,,p2p_transfer,"['حوّل', '60', 'دينار', 'إلى', 'نور']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
قم بتحويل 60 دينار لنور,60,دينار,نور,,p2p_transfer,"['قم', 'بتحويل', '60', 'دينار', 'لنور']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل 70 دينار لعلي,70,دينار,علي,,p2p_transfer,"['أرسل', '70', 'دينار', 'لعلي']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
انقل 70 دينار لعلي,70,دينار,علي,,p2p_transfer,"['انقل', '70', 'دينار', 'لعلي']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
ابعث 70 دينار لعلي,70,دينار,علي,,p2p_transfer,"['ابعث', '70', 'دينار', 'لعلي']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل 70 دينار إلى علي,70,دينار,علي,,p2p_transfer,"['حوّل', '70', 'دينار', 'إلى', 'علي']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
قم بتحويل 70 دينار لعلي,70,دينار,علي,,p2p_transfer,"['قم', 'بتحويل', '70', 'دينار', 'لعلي']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل 80 دينار لتالا,80,دينار,تالا,,p2p_transfer,"['أرسل', '80', 'دينار', 'لتالا']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
انقل 80 دينار لتالا,80,دينار,تالا,,p2p_transfer,"['انقل', '80', 'دينار', 'لتالا']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
ابعث 80 دينار لتالا,80,دينار,تالا,,p2p_transfer,"['ابعث', '80', 'دينار', 'لتالا']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل 80 دينار إلى تالا,80,دينار,تالا,,p2p_transfer,"['حوّل', '80', 'دينار', 'إلى', 'تالا']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
قم بتحويل 80 دينار لتالا,80,دينار,تالا,,p2p_transfer,"['قم', 'بتحويل', '80', 'دينار', 'لتالا']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل 90 دينار لسلمى,90,دينار,سلمى,,p2p_transfer,"['أرسل', '90', 'دينار', 'لسلمى']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
انقل 90 دينار لسلمى,90,دينار,سلمى,,p2p_transfer,"['انقل', '90', 'دينار', 'لسلمى']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
ابعث 90 دينار لسلمى,90,دينار,سلمى,,p2p_transfer,"['ابعث', '90', 'دينار', 'لسلمى']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل 90 دينار إلى سلمى,90,دينار,سلمى,,p2p_transfer,"['حوّل', '90', 'دينار', 'إلى', 'سلمى']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
قم بتحويل 90 دينار لسلمى,90,دينار,سلمى,,p2p_transfer,"['قم', 'بتحويل', '90', 'دينار', 'لسلمى']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل 100 دينار لزيد,100,دينار,زيد,,p2p_transfer,"['أرسل', '100', 'دينار', 'لزيد']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
انقل 100 دينار لزيد,100,دينار,زيد,,p2p_transfer,"['انقل', '100', 'دينار', 'لزيد']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
ابعث 100 دينار لزيد,100,دينار,زيد,,p2p_transfer,"['ابعث', '100', 'دينار', 'لزيد']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل 100 دينار إلى زيد,100,دينار,زيد,,p2p_transfer,"['حوّل', '100', 'دينار', 'إلى', 'زيد']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
قم بتحويل 100 دينار لزيد,100,دينار,زيد,,p2p_transfer,"['قم', 'بتحويل', '100', 'دينار', 'لزيد']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
قم بتحويل دينارين لأحمد,دينارين,دينارين,أحمد,,p2p_transfer,"['قم', 'بتحويل', 'دينارين', 'لأحمد']","['O', 'O', 'B-AMOUNT', 'B-RECIPIENT']"
أرسل دينارين لأحمد,دينارين,دينارين,أحمد,,p2p_transfer,"['أرسل', 'دينارين', 'لأحمد']","['O', 'B-AMOUNT', 'B-RECIPIENT']"
انقل دينارين لأحمد,دينارين,دينارين,أحمد,,p2p_transfer,"['انقل', 'دينارين', 'لأحمد']","['O', 'B-AMOUNT', 'B-RECIPIENT']"
قم بإرسال دينارين لأحمد,دينارين,دينارين,أحمد,,p2p_transfer,"['قم', 'بإرسال', 'دينارين', 'لأحمد']","['O', 'O', 'B-AMOUNT', 'B-RECIPIENT']"
حوّل مبلغ دينارين لأحمد,دينارين,دينارين,أحمد,,p2p_transfer,"['حوّل', 'مبلغ', 'دينارين', 'لأحمد']","['O', 'O', 'B-AMOUNT', 'B-RECIPIENT']"
قم بتحويل ثلاث دنانير لليلى,ثلاث,دنانير,ليلى,,p2p_transfer,"['قم', 'بتحويل', 'ثلاث', 'دنانير', 'لليلى']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل ثلاث دنانير لليلى,ثلاث,دنانير,ليلى,,p2p_transfer,"['أرسل', 'ثلاث', 'دنانير', 'لليلى']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
انقل ثلاث دنانير لليلى,ثلاث,دنانير,ليلى,,p2p_transfer,"['انقل', 'ثلاث', 'دنانير', 'لليلى']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
قم بإرسال ثلاث دنانير لليلى,ثلاث,دنانير,ليلى,,p2p_transfer,"['قم', 'بإرسال', 'ثلاث', 'دنانير', 'لليلى']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل لليلى ثلاث دنانير,ثلاث,دنانير,ليلى,,p2p_transfer,"['حوّل', 'لليلى', 'ثلاث', 'دنانير']","['O', 'B-RECIPIENT', 'B-AMOUNT', 'B-CURRENCY']"
قم بتحويل أربعة دنانير لمحمد,أربعة,دنانير,محمد,,p2p_transfer,"['قم', 'بتحويل', 'أربعة', 'دنانير', 'لمحمد']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل أربعة دنانير لمحمد,أربعة,دنانير,محمد,,p2p_transfer,"['أرسل', 'أربعة', 'دنانير', 'لمحمد']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
انقل أربعة دنانير لمحمد,أربعة,دنانير,محمد,,p2p_transfer,"['انقل', 'أربعة', 'دنانير', 'لمحمد']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
قم بإرسال أربعة دنانير لمحمد,أربعة,دنانير,محمد,,p2p_transfer,"['قم', 'بإرسال', 'أربعة', 'دنانير', 'لمحمد']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل لمحمد أربعة دنانير,أربعة,دنانير,محمد,,p2p_transfer,"['حوّل', 'لمحمد', 'أربعة', 'دنانير']","['O', 'B-RECIPIENT', 'B-AMOUNT', 'B-CURRENCY']"
قم بتحويل 12 دينار لسارة اليوم,12,دينار,سارة,,p2p_transfer,"['قم', 'بتحويل', '12', 'دينار', 'لسارة', 'اليوم']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
أرسل 12 دينار لسارة اليوم,12,دينار,سارة,,p2p_transfer,"['أرسل', '12', 'دينار', 'لسارة', 'اليوم']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
انقل 12 دينار لسارة اليوم,12,دينار,سارة,,p2p_transfer,"['انقل', '12', 'دينار', 'لسارة', 'اليوم']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
قم بإرسال 12 دينار لسارة اليوم,12,دينار,سارة,,p2p_transfer,"['قم', 'بإرسال', '12', 'دينار', 'لسارة', 'اليوم']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
حوّل لسارة 12 دينار اليوم,12,دينار,سارة,,p2p_transfer,"['حوّل', 'لسارة', '12', 'دينار', 'اليوم']","['O', 'B-RECIPIENT', 'B-AMOUNT', 'B-CURRENCY', 'O']"
قم بتحويل 18 دينار لخالد الآن,18,دينار,خالد,,p2p_transfer,"['قم', 'بتحويل', '18', 'دينار', 'لخالد', 'الآن']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
أرسل 18 دينار لخالد الآن,18,دينار,خالد,,p2p_transfer,"['أرسل', '18', 'دينار', 'لخالد', 'الآن']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
انقل 18 دينار لخالد الآن,18,دينار,خالد,,p2p_transfer,"['انقل', '18', 'دينار', 'لخالد', 'الآن']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
قم بإرسال 18 دينار لخالد الآن,18,دينار,خالد,,p2p_transfer,"['قم', 'بإرسال', '18', 'دينار', 'لخالد', 'الآن']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
حوّل لخالد 18 دينار الآن,18,دينار,خالد,,p2p_transfer,"['حوّل', 'لخالد', '18', 'دينار', 'الآن']","['O', 'B-RECIPIENT', 'B-AMOUNT', 'B-CURRENCY', 'O']"
أرسل 22 ديناراً لرنا حالاً,22,ديناراً,رنا,,p2p_transfer,"['أرسل', '22', 'ديناراً', 'لرنا', 'حالاً']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
قم بتحويل 22 ديناراً إلى رنا فوراً,22,ديناراً,رنا,,p2p_transfer,"['قم', 'بتحويل', '22', 'ديناراً', 'إلى', 'رنا', 'فوراً']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT', 'O']"
انقل 22 ديناراً لرنا في الحال,22,ديناراً,رنا,,p2p_transfer,"['انقل', '22', 'ديناراً', 'لرنا', 'في', 'الحال']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O', 'O']"
ابعث 22 ديناراً إلى رنا مباشرة,22,ديناراً,رنا,,p2p_transfer,"['ابعث', '22', 'ديناراً', 'إلى', 'رنا', 'مباشرة']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT', 'O']"
قم بإرسال 22 ديناراً لرنا الآن,22,ديناراً,رنا,,p2p_transfer,"['قم', 'بإرسال', '22', 'ديناراً', 'لرنا', 'الآن']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT', 'O']"
أرسل 37 ديناراً لعمر,37,ديناراً,عمر,,p2p_transfer,"['أرسل', '37', 'ديناراً', 'لعمر']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
قم بتحويل 37 ديناراً إلى عمر,37,ديناراً,عمر,,p2p_transfer,"['قم', 'بتحويل', '37', 'ديناراً', 'إلى', 'عمر']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
انقل 37 ديناراً لعمر,37,ديناراً,عمر,,p2p_transfer,"['انقل', '37', 'ديناراً', 'لعمر']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
ابعث 37 ديناراً إلى عمر,37,ديناراً,عمر,,p2p_transfer,"['ابعث', '37', 'ديناراً', 'إلى', 'عمر']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
قم بإرسال 37 ديناراً لعمر,37,ديناراً,عمر,,p2p_transfer,"['قم', 'بإرسال', '37', 'ديناراً', 'لعمر']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل 95 ديناراً لهبة,95,ديناراً,هبة,,p2p_transfer,"['أرسل', '95', 'ديناراً', 'لهبة']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
قم بتحويل 95 ديناراً إلى هبة,95,ديناراً,هبة,,p2p_transfer,"['قم', 'بتحويل', '95', 'ديناراً', 'إلى', 'هبة']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
انقل 95 ديناراً لهبة,95,ديناراً,هبة,,p2p_transfer,"['انقل', '95', 'ديناراً', 'لهبة']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
ابعث 95 ديناراً إلى هبة,95,ديناراً,هبة,,p2p_transfer,"['ابعث', '95', 'ديناراً', 'إلى', 'هبة']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
قم بإرسال 95 ديناراً لهبة,95,ديناراً,هبة,,p2p_transfer,"['قم', 'بإرسال', '95', 'ديناراً', 'لهبة']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
قم بتحويل مبلغ 10 دنانير لحمزة,10,دنانير,حمزة,,p2p_transfer,"['قم', 'بتحويل', 'مبلغ', '10', 'دنانير', 'لحمزة']","['O', 'O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل مبلغ 10 دنانير لحمزة,10,دنانير,حمزة,,p2p_transfer,"['أرسل', 'مبلغ', '10', 'دنانير', 'لحمزة']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل لحمزة مبلغ 10 دنانير,10,دنانير,حمزة,,p2p_transfer,"['حوّل', 'لحمزة', 'مبلغ', '10', 'دنانير']","['O', 'B-RECIPIENT', 'O', 'B-AMOUNT', 'B-CURRENCY']"
أرسل مبلغ 10 دنانير إلى حمزة,10,دنانير,حمزة,,p2p_transfer,"['أرسل', 'مبلغ', '10', 'دنانير', 'إلى', 'حمزة']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
حوّل إلى حمزة مبلغ 10 دنانير,10,دنانير,حمزة,,p2p_transfer,"['حوّل', 'إلى', 'حمزة', 'مبلغ', '10', 'دنانير']","['O', 'O', 'B-RECIPIENT', 'O', 'B-AMOUNT', 'B-CURRENCY']"
قم بتحويل مبلغ 15 دينار لريم,15,دينار,ريم,,p2p_transfer,"['قم', 'بتحويل', 'مبلغ', '15', 'دينار', 'لريم']","['O', 'O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل مبلغ 15 دينار لريم,15,دينار,ريم,,p2p_transfer,"['أرسل', 'مبلغ', '15', 'دينار', 'لريم']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل لريم مبلغ 15 دينار,15,دينار,ريم,,p2p_transfer,"['حوّل', 'لريم', 'مبلغ', '15', 'دينار']","['O', 'B-RECIPIENT', 'O', 'B-AMOUNT', 'B-CURRENCY']"
أرسل مبلغ 15 دينار إلى ريم,15,دينار,ريم,,p2p_transfer,"['أرسل', 'مبلغ', '15', 'دينار', 'إلى', 'ريم']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
حوّل إلى ريم مبلغ 15 دينار,15,دينار,ريم,,p2p_transfer,"['حوّل', 'إلى', 'ريم', 'مبلغ', '15', 'دينار']","['O', 'O', 'B-RECIPIENT', 'O', 'B-AMOUNT', 'B-CURRENCY']"
قم بتحويل مبلغ 20 دينار لمراد,20,دينار,مراد,,p2p_transfer,"['قم', 'بتحويل', 'مبلغ', '20', 'دينار', 'لمراد']","['O', 'O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل مبلغ 20 دينار لمراد,20,دينار,مراد,,p2p_transfer,"['أرسل', 'مبلغ', '20', 'دينار', 'لمراد']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل لمراد مبلغ 20 دينار,20,دينار,مراد,,p2p_transfer,"['حوّل', 'لمراد', 'مبلغ', '20', 'دينار']","['O', 'B-RECIPIENT', 'O', 'B-AMOUNT', 'B-CURRENCY']"
أرسل مبلغ 20 دينار إلى مراد,20,دينار,مراد,,p2p_transfer,"['أرسل', 'مبلغ', '20', 'دينار', 'إلى', 'مراد']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
حوّل إلى مراد مبلغ 20 دينار,20,دينار,مراد,,p2p_transfer,"['حوّل', 'إلى', 'مراد', 'مبلغ', '20', 'دينار']","['O', 'O', 'B-RECIPIENT', 'O', 'B-AMOUNT', 'B-CURRENCY']"
قم بتحويل 8 دنانير لسمير,8,دنانير,سمير,,p2p_transfer,"['قم', 'بتحويل', '8', 'دنانير', 'لسمير']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل 8 دنانير لسمير,8,دنانير,سمير,,p2p_transfer,"['أرسل', '8', 'دنانير', 'لسمير']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل لسمير 8 دنانير,8,دنانير,سمير,,p2p_transfer,"['حوّل', 'لسمير', '8', 'دنانير']","['O', 'B-RECIPIENT', 'B-AMOUNT', 'B-CURRENCY']"
أرسل 8 دنانير إلى سمير,8,دنانير,سمير,,p2p_transfer,"['أرسل', '8', 'دنانير', 'إلى', 'سمير']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
حوّل إلى سمير 8 دنانير,8,دنانير,سمير,,p2p_transfer,"['حوّل', 'إلى', 'سمير', '8', 'دنانير']","['O', 'O', 'B-RECIPIENT', 'B-AMOUNT', 'B-CURRENCY']"
قم بتحويل 13 دينار لفرح,13,دينار,فرح,,p2p_transfer,"['قم', 'بتحويل', '13', 'دينار', 'لفرح']","['O', 'O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
أرسل 13 دينار لفرح,13,دينار,فرح,,p2p_transfer,"['أرسل', '13', 'دينار', 'لفرح']","['O', 'B-AMOUNT', 'B-CURRENCY', 'B-RECIPIENT']"
حوّل لفرح 13 دينار,13,دينار,فرح,,p2p_transfer,"['حوّل', 'لفرح', '13', 'دينار']","['O', 'B-RECIPIENT', 'B-AMOUNT', 'B-CURRENCY']"
أرسل 13 دينار إلى فرح,13,دينار,فرح,,p2p_transfer,"['أرسل', '13', 'دينار', 'إلى', 'فرح']","['O', 'B-AMOUNT', 'B-CURRENCY', 'O', 'B-RECIPIENT']"
حوّل إلى فرح 13 دينار,13,دينار,فرح,,p2p_transfer,"['حوّل', 'إلى', 'فرح', '13', 'دينار']","['O', 'O', 'B-RECIPIENT', 'B-AMOUNT', 'B-CURRENCY']"
ادفع فاتورة الكهرباء الخاصة بك,,,,الكهرباء,pay_bill,"['ادفع', 'فاتورة', 'الكهرباء', 'الخاصة', 'بك']","['O', 'O', 'B-BILL_TYPE', 'O', 'O']"
ادفع فاتورة المياه الخاصة بك,,,,المياه,pay_bill,"['ادفع', 'فاتورة', 'المياه', 'الخاصة', 'بك']","['O', 'O', 'B-BILL_TYPE', 'O', 'O']"
ادفع فاتورة الإنترنت الخاصة بك,,,,الإنترنت,pay_bill,"['ادفع', 'فاتورة', 'الإنترنت', 'الخاصة', 'بك']","['O', 'O', 'B-BILL_TYPE', 'O', 'O']"
ادفع فاتورة هاتفك,,,,الهاتف,pay_bill,"['ادفع', 'فاتورة', 'هاتفك']","['O', 'O', 'O']"
ادفع فاتورة الغاز الخاصة بك,,,,الغاز,pay_bill,"['ادفع', 'فاتورة', 'الغاز', 'الخاصة', 'بك']","['O', 'O', 'B-BILL_TYPE', 'O', 'O']"
ادفع الرسوم الجامعية,,,الجامعة,الرسوم الجامعية,pay_bill,"['ادفع', 'الرسوم', 'الجامعية']","['O', 'B-BILL_TYPE', 'I-BILL_TYPE']"
